EP162025,          PRISCILLA,     31,
20251004, 1200,  , TD, 15.2N, 106.3W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  100
20251004, 1800,  , TS, 15.4N, 106.5W,  40, 1002,  120,    0,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,   60
20251005, 0000,  , TS, 15.6N, 106.7W,  45,  998,  120,    0,   60,   90,    0,    0,    0,    0,    0,    0,    0,    0,   60
20251005, 0600,  , TS, 15.9N, 106.8W,  55,  990,  120,  100,   60,   90,    0,   40,    0,    0,    0,    0,    0,    0,   40
20251005, 1200,  , TS, 16.1N, 106.9W,  55,  989,  140,  120,   60,   90,   30,   40,    0,    0,    0,    0,    0,    0,   35
20251005, 1800,  , TS, 16.3N, 107.0W,  60,  983,  170,  140,  110,  120,   30,   45,   40,    0,    0,    0,    0,    0,   35
20251006, 0000,  , HU, 16.6N, 107.1W,  65,  980,  170,  140,  110,  120,   30,   45,   40,    0,    0,   35,    0,    0,   35
20251006, 0600,  , HU, 17.0N, 107.2W,  75,  973,  170,  140,  110,  120,   40,   50,   40,    0,    0,   35,    0,    0,   35
20251006, 1200,  , HU, 17.4N, 107.3W,  75,  971,  180,  140,  130,  150,   50,   60,   60,    0,    0,   45,    0,    0,   45
20251006, 1800,  , HU, 17.9N, 107.6W,  75,  971,  180,  140,  130,  150,   70,   60,   40,    0,   50,   45,    0,    0,   45
20251007, 0000,  , HU, 18.6N, 108.2W,  75,  971,  160,  140,  130,  150,   70,   60,   40,   40,   40,   45,   20,    0,   45
20251007, 0600,  , HU, 19.1N, 109.0W,  85,  967,  160,  140,  130,  150,   70,   60,   40,   50,   40,   45,   20,   25,   30
20251007, 1200,  , HU, 19.5N, 109.8W,  95,  959,  160,  140,  130,  140,   70,   60,   50,   50,   40,   45,   25,   25,   30
20251007, 1800,  , HU, 19.7N, 110.5W, 100,  954,  160,  130,  130,  140,   70,   60,   60,   50,   40,   40,   30,   30,   30
20251008, 0000,  , HU, 20.3N, 111.2W,  90,  961,  150,  130,  130,  140,   70,   60,   60,   50,   40,   40,   30,   30,   30
20251008, 0600,  , HU, 20.7N, 111.7W,  80,  971,  140,  130,  130,  140,   70,   60,   60,   50,   40,   40,   30,   30,   30
20251008, 1200,  , HU, 21.1N, 112.2W,  70,  979,  140,  120,  110,  130,   70,   60,   50,   60,   40,   35,    0,   35,   35
20251008, 1800,  , TS, 21.7N, 112.7W,  60,  985,  150,  120,  120,  120,   60,   50,    0,   60,    0,    0,    0,    0,   40
20251009, 0000,  , TS, 22.3N, 113.3W,  55,  987,  150,  120,  120,  120,   60,   50,    0,   60,    0,    0,    0,    0,   40
20251009, 0600,  , TS, 23.0N, 113.9W,  50,  991,  130,  110,  110,  110,   50,   40,    0,    0,    0,    0,    0,    0,   40
20251009, 1200,  , TS, 23.6N, 114.5W,  45,  996,  100,  100,   90,   90,    0,    0,    0,    0,    0,    0,    0,    0,   40
20251009, 1800,  , TS, 24.1N, 114.9W,  45,  996,  100,  100,   90,   90,    0,    0,    0,    0,    0,    0,    0,    0,   40
20251010, 0000,  , TS, 24.7N, 115.1W,  45,  997,   80,   70,   90,   80,    0,    0,    0,    0,    0,    0,    0,    0,   40
20251010, 0600,  , TS, 25.2N, 115.2W,  45,  999,   60,   40,   60,   80,    0,    0,    0,    0,    0,    0,    0,    0,   35
20251010, 1200,  , TS, 25.7N, 115.2W,  40, 1000,   50,   30,   40,   60,    0,    0,    0,    0,    0,    0,    0,    0,   35
20251010, 1800,  , TD, 26.1N, 115.4W,  30, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
20251011, 0000,  , LO, 26.1N, 115.3W,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
20251011, 0600,  , LO, 26.1N, 114.9W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
20251011, 1200,  , LO, 26.2N, 114.7W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
20251011, 1800,  , LO, 26.3N, 114.5W,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
20251012, 0000,  , LO, 26.5N, 114.2W,  20, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
