AL012025,             ANDREA,     15,
20250622, 0000,  , LO, 30.0N,  57.6W,  20, 1017,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250622, 0600,  , LO, 30.5N,  57.6W,  20, 1017,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250622, 1200,  , LO, 31.0N,  57.6W,  25, 1017,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250622, 1800,  , LO, 31.5N,  57.4W,  25, 1017,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250623, 0000,  , LO, 32.0N,  57.0W,  30, 1016,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250623, 0600,  , TD, 32.6N,  56.3W,  30, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20250623, 1200,  , TS, 33.2N,  55.2W,  35, 1014,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20250623, 1800,  , TS, 33.9N,  54.2W,  35, 1014,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20250624, 0000,  , TS, 34.6N,  53.0W,  35, 1014,    0,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20250624, 0600,  , TS, 35.4N,  51.5W,  35, 1014,   30,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250624, 1200,  , TS, 36.3N,  49.8W,  35, 1014,   30,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250624, 1800,  , LO, 37.3N,  48.2W,  35, 1014,   30,   40,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250625, 0000,  , LO, 38.2N,  46.6W,  30, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
20250625, 0600,  , LO, 38.8N,  44.7W,  30, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
20250625, 1200,  , LO, 39.3N,  42.2W,  30, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   40
