AL022025,              BARRY,      8,
20250628, 1800,  , TD, 19.2N,  93.9W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   50
20250629, 0000,  , TD, 19.5N,  94.7W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   50
20250629, 0600,  , TD, 19.7N,  95.4W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   50
20250629, 1200,  , TS, 20.1N,  96.0W,  35, 1008,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250629, 1800,  , TS, 20.9N,  96.7W,  40, 1006,   40,   20,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20250630, 0000,  , TS, 21.7N,  97.4W,  35, 1008,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20250630, 0200, L, TD, 21.9N,  97.7W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20
20250630, 0600,  , TD, 22.3N,  98.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   50
