EP142025,              NARDA,     38,
20250921, 1800,  , TS, 14.4N,  99.4W,  35, 1007,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250922, 0000,  , TS, 15.1N, 100.1W,  35, 1006,   60,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250922, 0600,  , TS, 15.4N, 101.2W,  40, 1003,   60,    0,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250922, 1200,  , TS, 15.7N, 102.3W,  45, 1000,   60,   30,   20,   50,    0,    0,    0,    0,    0,    0,    0,    0,   40
20250922, 1800,  , TS, 15.9N, 103.4W,  50,  997,   60,   30,   20,   50,   20,    0,    0,    0,    0,    0,    0,    0,   20
20250923, 0000,  , TS, 16.1N, 104.5W,  55,  993,   60,   40,   40,   50,   25,    0,    0,    0,    0,    0,    0,    0,   20
20250923, 0600,  , HU, 15.8N, 105.6W,  65,  986,   60,   40,   40,   50,   25,   20,   20,   25,   15,    0,    0,    0,   10
20250923, 1200,  , HU, 15.5N, 106.7W,  75,  982,   60,   50,   40,   50,   25,   20,   20,   25,   15,    0,    0,   10,   10
20250923, 1800,  , HU, 15.4N, 107.8W,  80,  977,   60,   80,   70,   70,   30,   40,   35,   35,   15,    0,    0,   10,   10
20250924, 0000,  , HU, 15.3N, 108.8W,  85,  972,   60,   80,   70,   70,   30,   40,   35,   35,   15,    0,    0,   15,   10
20250924, 0600,  , HU, 15.2N, 109.9W,  90,  970,   70,   80,   80,   70,   30,   40,   40,   30,   20,   20,   10,   20,   10
20250924, 1200,  , HU, 15.1N, 110.9W,  90,  970,   70,   80,   90,   80,   30,   40,   40,   30,   20,   20,   10,   20,   10
20250924, 1800,  , HU, 15.2N, 111.9W,  85,  975,   70,  120,   90,   90,   40,   50,   30,   30,   25,   25,   15,   15,   15
20250925, 0000,  , HU, 15.3N, 112.9W,  80,  978,   70,  130,   90,   90,   50,   60,   40,   40,   30,   30,   15,   15,   15
20250925, 0600,  , HU, 15.6N, 114.3W,  80,  980,  100,  140,   90,   90,   60,   60,   30,   40,   40,   40,   10,   15,   15
20250925, 1200,  , HU, 15.9N, 115.8W,  80,  980,  120,  160,   90,  100,   60,   60,   30,   40,   40,   40,   20,   20,   15
20250925, 1800,  , HU, 16.1N, 117.3W,  80,  980,  120,  160,   90,  100,   60,   60,   30,   40,   40,   40,   20,   20,   15
20250926, 0000,  , HU, 16.3N, 118.7W,  75,  982,  120,  160,   90,  100,   70,   70,   40,   40,   40,   40,   20,   20,   15
20250926, 0600,  , HU, 16.5N, 120.0W,  75,  982,  120,  160,   90,  100,   70,   70,   40,   40,   40,   40,   20,   20,   15
20250926, 1200,  , HU, 16.7N, 121.3W,  75,  982,  120,  160,   90,  100,   70,   70,   40,   40,   40,   40,   20,   20,   15
20250926, 1800,  , HU, 16.9N, 122.2W,  75,  983,  120,  160,  100,  120,   70,   70,   50,   50,   40,   35,    0,   30,   20
20250927, 0000,  , HU, 17.2N, 123.1W,  75,  983,  120,  160,  100,  120,   70,   70,   50,   60,   40,   35,    0,   30,   25
20250927, 0600,  , HU, 17.5N, 124.0W,  75,  983,  120,  160,  100,  120,   70,   70,   50,   60,   40,   35,    0,   30,   25
20250927, 1200,  , HU, 17.8N, 124.7W,  75,  983,  120,  150,  100,  120,   70,   70,   50,   60,   40,   35,    0,   30,   25
20250927, 1800,  , HU, 18.2N, 125.2W,  70,  986,  120,  140,   90,  110,   70,   70,   40,   60,   30,   30,    0,   20,   25
20250928, 0000,  , TS, 18.5N, 125.5W,  60,  992,  110,  120,   80,  100,   60,   60,   40,   50,    0,    0,    0,    0,   25
20250928, 0600,  , TS, 18.9N, 125.6W,  50,  998,   80,   80,   70,   60,   40,   40,    0,    0,    0,    0,    0,    0,   30
20250928, 1200,  , TS, 19.4N, 125.6W,  45, 1001,   50,   70,   50,   40,    0,    0,    0,    0,    0,    0,    0,    0,   30
20250928, 1800,  , LO, 20.1N, 125.5W,  35, 1006,    0,   70,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   50
20250929, 0000,  , LO, 20.7N, 125.2W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250929, 0600,  , LO, 21.0N, 125.0W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250929, 1200,  , LO, 21.3N, 124.9W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250929, 1800,  , LO, 21.5N, 124.7W,  20, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250930, 0000,  , LO, 21.4N, 124.4W,  20, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250930, 0600,  , LO, 21.3N, 124.6W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250930, 1200,  , LO, 21.6N, 124.6W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20250930, 1800,  , LO, 21.7N, 124.8W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
20251001, 0000,  , LO, 21.7N, 125.0W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   60
